c Exponential Line
c 50 x 100 vertices, degree 20, range [0,20]
p max 5002 80446
a 4478 4826 2530
a 4478 4948 2154
a 4478 4680 3103
a 4479 4658 20342
a 4479 4955 10025
a 4479 4532 25014
a 4480 4603 17209
a 4480 4673 20510
a 4480 4724 31587
a 4481 4636 27380
a 4481 4927 25552
a 4481 4883 10189
a 4481 4706 5525
a 4481 4597 13557
a 4481 4941 24032
a 4482 4519 5643
a 4482 4722 21585
a 4482 4999 12516
a 4482 4517 15641
a 4482 4818 22837
a 4483 4538 19767
a 4483 4721 1856
a 4483 4602 6185
a 4483 4605 18923
a 4483 4614 9653
a 4484 4592 468
a 4484 4554 14578
a 4485 4602 31793
a 4485 4930 27928
a 4486 4902 32296
a 4486 4830 28117
a 4486 4678 22197
a 4486 4518 19179
a 4486 4930 26146
a 4486 4793 30720
a 4487 4828 23609
a 4487 4759 5762
a 4487 4834 15385
a 4487 4554 28910
a 4487 4504 7377
a 4487 4659 5234
a 4488 4513 2601
a 4488 4840 13459
a 4488 4528 28165
a 4488 4684 15556
a 4488 4787 19827
a 4488 4820 10112
a 4489 4581 20013
a 4489 4816 18673
a 4489 4522 17652
a 4489 4863 29755
a 4489 4604 28358
a 4489 4887 21510
a 4490 4755 13569
a 4490 4691 29298
a 4490 4818 15269
a 4490 4841 5169
a 4490 4672 16329
a 4490 4761 30294
a 4490 4580 18444
a 4491 4580 12075
a 4491 4754 6306
a 4491 4891 11881
a 4491 4842 15669
a 4491 4925 1134
a 4492 4905 18348
a 4492 4774 25155
a 4492 4790 14764
a 4492 4684 5058
a 4492 4498 1591
a 4492 4841 9285
a 4493 4972 6924
a 4493 4657 6459
a 4493 4681 10310
a 4493 4950 19807
a 4493 4989 16932
a 4493 4611 9824
a 4494 4540 27167
a 4494 4830 9148
a 4494 4853 7961
a 4494 4735 1092
a 4495 4603 14539
a 4495 4660 24324
a 4495 4655 21113
a 4495 4598 19758
a 4495 4766 11505
a 4495 4810 17294
a 4495 5000 17340
a 4495 4817 16277
a 4496 4523 21516
a 4496 4920 31719
a 4496 4735 14633
a 4496 4508 17446
a 4496 4634 20557
a 4496 4902 29885
a 4496 4834 5459
a 4496 4959 2994
a 4497 4953 31044
a 4497 4939 1354
a 4497 4913 21803
a 4497 4726 15190
a 4497 4822 916
a 4498 4941 7005
a 4498 4709 19643
a 4498 4812 30106
a 4498 4619 12605
a 4498 4591 57
a 4498 4849 10162
a 4499 4670 17688
a 4499 4625 12184
a 4499 4603 26707
a 4499 4932 16273
a 4499 4803 22677
a 4500 4999 19668
a 4500 4828 21022
a 4500 4659 1513
a 4500 4908 27526
a 4500 4509 17068
a 4501 4759 10634
a 4501 4856 11894
a 4501 4510 7501
a 4501 4613 6103
a 4501 4797 25303
a 4501 4511 17048
a 4501 4658 24416
a 4502 4767 9246
a 4502 4566 13643
a 4503 4989 6574
a 4503 4691 17788
a 4503 4731 7933
a 4503 4510 9319
a 4503 4563 21118
a 4503 4888 6188
a 4503 4905 25022
a 4504 4746 20758
a 4504 4790 19578
a 4504 4990 1186
a 4504 4680 11909
a 4504 4799 5540
a 4505 4706 23244
a 4505 4532 23919
a 4505 4635 24402
a 4505 4737 505
a 4505 4585 1764
a 4505 4578 32118
a 4506 4573 31184
a 4506 4670 2396
a 4506 4855 31742
a 4506 4891 27958
a 4506 4929 13924
a 4506 4534 29953
a 4507 4729 30514
a 4507 4798 24374
a 4507 4541 7024
a 4507 4699 10179
a 4508 4797 3974
a 4508 4790 32359
a 4508 4729 9657
a 4508 4522 406
a 4508 4667 7071
a 4508 4925 15860
a 4508 4869 16722
a 4509 4856 29340
a 4509 4877 13011
a 4509 4968 6456
a 4510 4959 16438
a 4510 4682 16313
a 4510 4577 2398
a 4511 4863 13826
a 4511 4870 12121
a 4511 4979 23851
a 4511 4527 30217
a 4511 4858 9688
a 4511 4690 3994
a 4511 4617 10834
a 4511 4997 15755
a 4512 4614 8712
a 4512 4519 26530
a 4512 4932 14514
a 4512 4871 27658
a 4513 4747 1301
a 4513 4820 25846
a 4513 4818 29138
a 4513 4697 24459
a 4513 4654 8320
a 4513 4664 3445
a 4514 4880 14205
a 4514 4829 2222
a 4514 4858 16890
a 4514 4515 28327
a 4514 4959 20333
a 4514 4901 28219
a 4515 4836 7041
a 4515 4546 28274
a 4515 4629 3251
a 4515 4600 8061
a 4515 4943 25976
a 4515 4646 27409
a 4516 4645 21656
a 4516 5000 29990
a 4516 4635 9399
a 4516 4772 3834
a 4516 4688 9279
a 4516 4566 3417
a 4516 4678 7063
a 4516 4918 9417
a 4516 4997 18808
a 4517 4832 19177
a 4517 4914 8369
a 4517 4602 3034
a 4518 4866 20215
a 4518 4927 4320
a 4518 4976 14128
a 4518 4570 25919
a 4518 4680 7200
a 4519 4892 3716
a 4519 4680 7684
a 4519 4995 16462
a 4519 4748 20041
a 4520 4844 25090
a 4520 4620 31911
a 4520 4548 17237
a 4521 4678 26359
a 4521 4565 24852
a 4521 4596 9841
a 4521 4592 6144
a 4522 4781 2189
a 4522 4788 2377
a 4522 4664 7668
a 4522 4643 1533
a 4522 4960 18641
a 4523 4801 18533
a 4523 4891 4654
a 4523 4705 19745
a 4523 4935 12971
a 4523 4626 27972
a 4523 4797 26200
a 4523 4772 18975
a 4524 4597 3186
a 4524 4779 29414
a 4524 4751 30624
a 4525 4872 12251
a 4526 4627 22007
a 4526 4540 4611
a 4526 4638 26448
a 4526 4855 1906
a 4526 4991 22847
a 4527 4983 9950
a 4527 4961 7147
a 4527 4818 2815
a 4527 4914 29995
a 4528 4961 17839
a 4528 4773 1189
a 4528 4717 18900
a 4528 4637 14996
a 4528 4706 29997
a 4529 4859 18119
a 4529 4728 10316
a 4529 4957 17756
a 4529 4534 27652
a 4529 4894 6463
a 4529 4582 29539
a 4529 4974 31970
a 4529 4586 13529
a 4530 4618 30966
a 4530 4874 31887
a 4530 4882 24689
a 4530 4905 2130
a 4531 4895 2329
a 4531 4606 5526
a 4532 4876 1495
a 4532 4933 2379
a 4532 4842 27395
a 4532 4828 4890
a 4532 4607 25699
a 4532 4964 3577
a 4532 4737 31125
a 4533 4822 28216
a 4533 4846 3232
a 4533 4905 24356
a 4533 4617 23646
a 4534 4886 29018
a 4534 4568 11893
a 4534 4690 3062
a 4534 4700 3188
a 4535 4572 23539
a 4535 4764 7996
a 4535 4783 25762
a 4535 4541 20219
a 4535 4932 30731
a 4535 4804 3811
a 4535 4785 25612
a 4536 4592 12156
a 4536 4682 25384
a 4536 4593 5306
a 4536 4906 11634
a 4536 4695 15757
a 4537 4701 4768
a 4537 4873 28359
a 4537 4937 19339
a 4537 4575 20549
a 4537 4689 26933
a 4538 4909 25584
a 4538 4777 6667
a 4538 4851 29867
a 4538 4634 6164
a 4538 4978 22228
a 4538 4724 17454
a 4538 4920 12290
a 4539 4761 1709
a 4539 4929 29734
a 4539 4715 14927
a 4539 4836 22795
a 4539 4695 15791
a 4540 4692 12503
a 4540 4860 283
a 4540 4562 31881
a 4540 4787 23148
a 4540 4755 6630
a 4540 4811 9718
a 4540 4861 31271
a 4540 4768 3839
a 4541 4783 29806
a 4541 4765 11832
a 4541 4625 31103
a 4541 4927 20041
a 4541 4660 22311
a 4542 4624 7493
a 4542 4858 28676
a 4542 4761 7656
a 4542 4592 24743
a 4542 4900 13271
a 4542 4669 28928
a 4542 4634 12215
a 4543 4830 5671
a 4543 4876 3524
a 4543 4968 11276
a 4543 4800 23507
a 4543 4765 19087
a 4543 4580 7613
a 4544 4953 26580
a 4544 4619 9347
a 4544 4859 8468
a 4544 4852 21779
a 4544 4708 22142
a 4545 4638 32334
a 4545 4938 12688
a 4545 4547 31075
a 4546 4762 708
a 4546 4917 2795
a 4546 4785 28311
a 4546 4736 13573
a 4546 4949 30044
a 4547 4879 17567
a 4547 4642 7747
a 4547 4605 26355
a 4547 4952 1119
a 4547 4960 23550
a 4547 4650 25226
a 4548 4575 26050
a 4548 4812 9940
a 4549 4825 3565
a 4549 4848 31129
a 4549 4915 28100
a 4549 4724 21832
a 4549 4706 28696
a 4549 4799 28281
a 4549 4625 15110
a 4550 4994 17513
a 4550 4664 22497
a 4550 4797 1972
a 4550 4814 22407
a 4550 4564 29868
a 4550 4749 26671
a 4551 4562 8722
a 4551 4872 26873
a 4551 4719 17084
a 4551 4609 1307
a 4552 4762 10904
a 4552 4964 721
a 4552 4814 20471
a 4552 4902 19907
a 4552 4560 16085
a 4553 4574 26007
a 4553 4987 10786
a 4553 4819 9552
a 4553 4737 11741
a 4553 4919 19630
a 4553 4721 31082
a 4554 4616 29677
a 4554 4605 11238
a 4554 4770 7976
a 4554 4817 19099
a 4555 4764 29629
a 4555 4851 25610
a 4555 4878 2131
a 4555 4729 15907
a 4556 4874 16149
a 4556 4729 31297
a 4556 4800 29894
a 4556 4740 29831
a 4556 4968 8563
a 4556 4573 20802
a 4556 4777 2911
a 4556 4675 29039
a 4556 4558 11456
a 4557 4624 15458
a 4557 4940 8649
a 4557 4772 13997
a 4558 4603 13170
a 4558 4914 396
a 4558 4720 22359
a 4558 4767 4693
a 4558 4635 13691
a 4558 4691 3094
a 4559 4804 13982
a 4559 4568 6712
a 4559 4993 694
a 4559 4692 6625
a 4559 4864 21781
a 4559 4728 623
a 4559 4709 11048
a 4560 4604 14542
a 4560 4751 2693
a 4560 4864 1882
a 4560 4849 17679
a 4560 4787 1984
a 4560 4902 6982
a 4560 4883 25442
a 4560 4681 436
a 4561 4985 22048
a 4561 4784 24822
a 4561 4947 10118
a 4561 4872 13925
a 4562 4976 21437
a 4562 4607 23270
a 4562 4722 24748
a 4563 4771 27764
a 4563 4925 32066
a 4563 4891 19074
a 4563 4628 27828
a 4563 4832 28707
a 4564 4581 12693
a 4564 4786 9943
a 4564 4925 12502
a 4565 4615 27217
a 4565 4981 19942
a 4565 4779 3410
a 4565 4850 25709
a 4565 4704 29215
a 4566 4872 15832
a 4566 4981 25431
a 4567 4855 9662
a 4567 4823 18176
a 4567 4664 22703
a 4567 4829 31320
a 4567 4754 11777
a 4567 4751 8255
a 4567 4592 374
a 4567 4591 22896
a 4567 4723 21943
a 4568 4779 5070
a 4568 4700 7511
a 4569 4801 13849
a 4569 4642 7953
a 4569 4875 20150
a 4569 4835 16494
a 4569 4996 31473
a 4569 4893 13013
a 4570 4824 27388
a 4570 4594 26861
a 4571 4789 1111
a 4571 4916 9183
a 4572 4859 11722
a 4572 4655 17598
a 4572 4671 16612
a 4572 4953 27818
a 4572 4724 28253
a 4572 4641 8949
a 4573 4771 31760
a 4573 4872 12648
a 4574 4901 19354
a 4574 4611 10488
a 4574 4895 19998
a 4575 4593 18596
a 4575 4589 26172
a 4575 4676 10426
a 4575 4946 29072
a 4575 4656 14787
a 4575 4670 31328
a 4576 4681 25181
a 4576 4636 17173
a 4576 4906 8114
a 4576 4673 9868
a 4577 4953 2363
a 4577 4945 5729
a 4577 4778 31862
a 4578 4704 23253
a 4578 4994 16880
a 4578 4676 16179
a 4578 4686 30491
a 4578 4603 22111
a 4578 4804 5721
a 4579 4826 19561
a 4579 4749 31036
a 4579 4663 23978
a 4580 4668 3819
a 4580 4606 10049
a 4581 4930 32360
a 4581 4705 25369
a 4581 4724 7642
a 4582 4598 14393
a 4582 4679 31952
a 4582 4829 798
a 4582 4934 25400
a 4583 4813 28646
a 4583 4634 7256
a 4584 4785 10201
a 4584 4758 1499
a 4584 4878 11436
a 4584 4888 795
a 4585 4691 20102
a 4585 4667 8330
a 4586 4988 16146
a 4586 4817 11886
a 4586 4606 10832
a 4586 4884 32305
a 4586 4922 21657
a 4586 4699 20939
a 4586 4807 1959
a 4587 4654 17779
a 4587 4913 25462
a 4587 4972 32578
a 4589 4631 9560
a 4589 4861 10754
a 4589 4937 9890
a 4590 4838 26535
a 4590 4912 4282
a 4590 4855 29986
a 4590 4693 21369
a 4590 4627 32558
a 4590 4609 5692
a 4591 4910 10064
a 4591 4606 28216
a 4591 4748 1517
a 4591 4945 3634
a 4591 4816 30983
a 4591 4865 19087
a 4591 4959 26036
a 4591 4909 10510
a 4592 4855 4246
a 4592 4757 27610
a 4592 4644 11030
a 4592 4780 6675
a 4593 4843 440
a 4593 4824 4393
a 4593 4859 5432
a 4593 4632 7409
a 4593 4702 24964
a 4594 4936 8591
a 4595 4983 17930
a 4595 4910 28793
a 4595 4811 619
a 4595 4697 18005
a 4595 4710 32060
a 4595 4771 9005
a 4595 4672 12775
a 4596 4717 10617
a 4597 4783 274
a 4597 4685 32420
a 4597 4673 6732
a 4597 4791 3448
a 4597 4820 5002
a 4597 4824 12169
a 4597 4654 11281
a 4597 4641 23679
a 4598 4681 8437
a 4598 4787 8238
a 4598 4674 30171
a 4598 4802 16895
a 4598 4774 5269
a 4598 4901 23542
a 4599 4684 10917
a 4600 4884 11459
a 4600 4977 19423
a 4600 4797 6835
a 4600 4949 24861
a 4600 4643 11343
a 4600 4614 9003
a 4601 4710 19308
a 4601 4829 24038
a 4602 4938 12411
a 4602 4816 18875
a 4602 4881 14552
a 4603 4686 25088
a 4603 4639 20308
a 4603 4892 16770
a 4604 4692 2976
a 4604 4824 16066
a 4604 4882 20250
a 4604 4634 3777
a 4604 4871 1987
a 4604 4767 13361
a 4605 4852 27048
a 4605 4750 7175
a 4605 4881 5455
a 4605 4902 9722
a 4606 4807 10724
a 4606 4670 1468
a 4606 4916 25914
a 4606 4871 11187
a 4606 4619 13861
a 4606 4797 29148
a 4606 4651 16549
a 4607 4940 17284
a 4607 4996 2453
a 4607 4687 29039
a 4608 4861 26357
a 4608 4733 10842
a 4609 4746 29368
a 4609 4774 30771
a 4609 4747 18542
a 4609 4884 28126
a 4610 4657 495
a 4610 4870 5470
a 4610 4730 25323
a 4610 4613 29634
a 4610 4734 25196
a 4611 4803 3787
a 4611 4948 20130
a 4611 4796 6409
a 4611 4675 15627
a 4612 4817 31334
a 4612 4992 32108
a 4612 4882 13238
a 4612 4680 17741
a 4612 4687 7970
a 4613 4898 17514
a 4613 4928 2153
a 4613 4846 18266
a 4613 4779 16535
a 4613 4628 12857
a 4614 4823 27558
a 4614 4661 10752
a 4614 4642 8183
a 4615 4981 8494
a 4615 4688 28207
a 4615 4665 26811
a 4615 4742 12383
a 4616 4733 16282
a 4616 4926 11132
a 4616 4905 24943
a 4617 4897 5209
a 4617 4733 20487
a 4617 4975 6610
a 4617 4800 26176
a 4618 4788 14412
a 4618 4874 26369
a 4618 4706 4191
a 4618 4637 10517
a 4618 4849 9320
a 4618 4737 17118
a 4618 4857 17373
a 4618 4895 28520
a 4619 4712 14015
a 4619 4824 19324
a 4620 4953 23770
a 4620 4913 7675
a 4621 4645 21033
a 4621 4844 28742
a 4621 4667 19772
a 4622 4949 2791
a 4622 4956 31914
a 4622 4628 15837
a 4622 4877 24153
a 4622 4633 31647
a 4622 4882 28651
a 4622 4988 29448
a 4622 4649 27552
a 4623 4817 14052
a 4624 4967 8689
a 4625 4995 13357
a 4625 4850 9443
a 4625 4877 23389
a 4625 4863 640
a 4626 4943 19702
a 4626 4797 5704
a 4626 4879 23611
a 4626 4803 5678
a 4627 4948 31226
a 4627 4769 17
a 4627 4828 9910
a 4628 4760 22717
a 4628 4940 14850
a 4628 4838 13519
a 4629 4855 31327
a 4629 4839 808
a 4629 4999 26182
a 4629 4779 1274
a 4629 4711 18248
a 4631 4721 29402
a 4631 4952 9516
a 4631 4836 30368
a 4631 4783 11247
a 4632 4709 18133
a 4632 4834 25881
a 4633 4663 12483
a 4633 4695 28664
a 4633 4860 24006
a 4633 4699 19136
a 4633 4803 31634
a 4633 4853 23966
a 4634 4893 3810
a 4634 4641 6889
a 4635 4726 3999
a 4635 4905 23677
a 4635 4777 18768
a 4635 4902 22103
a 4635 4898 29991
a 4636 4726 23775
a 4636 4920 5358
a 4637 4773 15860
a 4637 4706 7482
a 4637 4834 29784
a 4637 4997 16652
a 4637 4785 17199
a 4638 4886 13421
a 4638 4726 4149
a 4638 4719 23502
a 4638 4720 10786
a 4639 4931 7306
a 4639 4757 11164
a 4639 4977 18266
a 4639 4826 2381
a 4639 4939 29712
a 4640 4642 7849
a 4640 4695 13452
a 4640 4641 24777
a 4640 4978 32102
a 4640 4859 23829
a 4641 4818 7796
a 4641 4673 7458
a 4641 4851 970
a 4642 4968 23568
a 4642 4825 32052
a 4642 4887 44
a 4642 4826 22746
a 4643 4836 18549
a 4643 4805 31206
a 4643 4716 29740
a 4644 4709 28619
a 4644 4723 22716
a 4644 4926 14212
a 4644 4681 9076
a 4644 4798 30008
a 4645 4904 27720
a 4645 4840 3782
a 4646 4691 5498
a 4646 4865 20244
a 4646 4841 28753
a 4647 4681 27761
a 4648 4683 658
a 4648 4924 16721
a 4649 4799 13239
a 4649 4685 8914
a 4649 4947 11303
a 4649 4955 771
a 4649 4988 13701
a 4650 4929 25723
a 4650 4713 6329
a 4650 4970 29690
a 4650 4790 5236
a 4650 4771 9878
a 4650 4853 13129
a 4651 4961 12300
a 4651 4842 28984
a 4651 4690 20451
a 4651 4945 138
a 4651 4775 5080
a 4651 4797 28464
a 4651 4763 2365
a 4651 4809 6529
a 4652 4892 24876
a 4652 4668 21996
a 4652 4920 16360
a 4652 4703 15802
a 4653 4732 2385
a 4653 4823 32365
a 4653 4790 9003
a 4654 4867 26711
a 4654 4987 19787
a 4655 4824 29806
a 4655 4790 3192
a 4655 4984 1617
a 4656 4911 3985
a 4656 4904 15647
a 4658 4697 24703
a 4659 4719 9909
a 4659 4884 22702
a 4660 4965 30250
a 4660 4866 19174
a 4661 4740 25978
a 4661 4683 11901
a 4661 4816 31374
a 4662 5000 13171
a 4662 4754 2100
a 4662 4992 29957
a 4662 4988 14125
a 4663 4897 8001
a 4663 4938 29229
a 4663 4848 13827
a 4664 4881 2715
a 4664 4668 10584
a 4664 4978 27010
a 4665 4969 3458
a 4666 4953 21327
a 4666 4772 397
a 4667 4704 3223
a 4667 4942 28268
a 4667 4979 20506
a 4667 4981 18256
a 4668 4863 8389
a 4668 4851 28262
a 4668 4981 3740
a 4668 4804 11773
a 4668 4806 2076
a 4668 4924 26388
a 4669 4857 21334
a 4669 4916 8217
a 4670 4822 15084
a 4670 4808 12950
a 4670 4708 9981
a 4671 4953 29813
a 4671 4687 24745
a 4671 4732 8602
a 4671 4931 4256
a 4672 4721 23966
a 4672 4873 31755
a 4672 4892 4655
a 4672 4784 17613
a 4672 4854 6725
a 4673 4784 24419
a 4673 4678 9645
a 4673 4741 13775
a 4673 4901 18880
a 4673 4847 30543
a 4673 4817 18846
a 4673 4972 17364
a 4673 4859 2288
a 4673 4689 18898
a 4674 4931 26551
a 4674 4775 7200
a 4674 4892 26948
a 4674 4736 18580
a 4674 4687 25329
a 4674 4785 18817
a 4675 4728 10602
a 4675 4755 29209
a 4675 4995 23533
a 4675 4863 5540
a 4676 4756 14636
a 4676 4998 2933
a 4676 4792 12117
a 4677 4752 20388
a 4677 4890 26342
a 4677 4841 4172
a 4678 4800 26759
a 4678 4949 26021
a 4679 4701 30992
a 4679 4944 7381
a 4679 4694 16755
a 4679 4685 6702
a 4680 4796 3249
a 4680 4891 12103
a 4681 4783 20190
a 4681 4905 21925
a 4681 4755 28111
a 4682 4821 4480
a 4682 4686 18615
a 4682 4692 18363
a 4683 4922 27578
a 4684 4861 16169
a 4684 4865 1250
a 4684 4686 13908
a 4684 4789 6681
a 4684 4687 3566
a 4684 4923 20150
a 4685 4689 23360
a 4685 4823 12784
a 4685 4693 28502
a 4685 4833 31666
a 4686 4743 11126
a 4686 4716 9758
a 4687 4800 17904
a 4688 4752 9942
a 4688 4726 1833
a 4689 4869 2909
a 4689 4876 3902
a 4689 4905 10459
a 4689 4793 27
a 4690 4881 29173
a 4690 4946 8384
a 4690 4816 32210
a 4692 4915 3487
a 4692 4711 25724
a 4692 4920 29387
a 4693 4990 27525
a 4693 4871 12776
a 4694 4997 9176
a 4694 4722 5151
a 4694 4801 8535
a 4694 4883 4943
a 4694 4979 6950
a 4694 4877 1768
a 4695 4752 12874
a 4695 4924 22131
a 4696 4837 3063
a 4697 4890 3651
a 4697 4729 141
a 4697 4731 25578
a 4698 4835 28545
a 4698 4755 10938
a 4698 4962 26222
a 4698 4749 19200
a 4698 4877 23600
a 4699 4992 12494
a 4699 4930 13669
a 4699 4951 106
a 4699 4958 20120
a 4700 4856 9579
a 4700 4740 8226
a 4700 4831 13033
a 4700 4768 10329
a 4701 4713 11534
a 4701 4966 4244
a 4702 4706 22453
a 4702 4943 23671
a 4702 4878 4927
a 4702 4890 7348
a 4702 4892 8096
a 4703 4934 20240
a 4703 4994 32005
a 4703 4818 15589
a 4703 5001 27972
a 4704 4903 31779
a 4704 4711 6488
a 4705 4852 8202
a 4705 4976 5723
a 4706 4976 30896
a 4707 4774 30129
a 4707 4883 18658
a 4707 4843 9313
a 4708 4813 25690
a 4708 4986 17430
a 4708 4720 24666
a 4708 4775 19304
a 4708 4790 20739
a 4708 4768 20216
a 4709 4971 6172
a 4710 4792 29326
a 4710 4837 16814
a 4710 4810 25901
a 4710 4911 22387
a 4711 4715 17097
a 4711 4750 12472
a 4712 4843 12453
a 4712 4946 17251
a 4712 4998 18142
a 4712 4937 23950
a 4712 4944 14633
a 4713 4779 5269
a 4713 4837 19404
a 4714 4943 15357
a 4714 4719 27053
a 4714 4938 8975
a 4714 4889 16999
a 4714 4747 11534
a 4715 4779 19102
a 4715 4726 3676
a 4715 4964 16964
a 4716 4728 10911
a 4716 4885 24575
a 4716 4812 7338
a 4716 4895 24481
a 4716 4970 27748
a 4717 4726 21549
a 4717 4791 30225
a 4717 4968 5732
a 4717 4891 21383
a 4718 4869 3123
a 4718 4966 8938
a 4718 4792 4607
a 4719 4738 11117
a 4720 4805 14475
a 4720 4724 21678
a 4721 4728 28534
a 4721 4874 21367
a 4722 4850 17607
a 4722 4787 24291
a 4722 4902 26199
a 4723 4927 28007
a 4723 4993 7254
a 4724 4757 26704
a 4724 4803 29247
a 4725 4783 14763
a 4725 4864 5945
a 4725 4763 31560
a 4725 4985 29993
a 4725 4911 13032
a 4725 4752 25319
a 4726 4968 14003
a 4727 4736 3957
a 4727 4902 4039
a 4727 4978 16307
a 4728 4780 9244
a 4728 4860 347
a 4728 4891 16134
a 4728 4992 20182
a 4728 4976 27585
a 4728 4942 27350
a 4728 4822 28002
a 4729 4813 11201
a 4729 4923 30837
a 4729 4770 18945
a 4730 4918 17336
a 4730 4754 10631
a 4730 4916 454
a 4731 4908 1471
a 4732 4829 32116
a 4732 4748 32318
a 4732 4843 28464
a 4733 4829 21275
a 4733 4845 20115
a 4733 4898 30851
a 4734 4997 13597
a 4734 4776 15491
a 4734 4832 27034
a 4734 4955 21064
a 4734 4872 17655
a 4735 4751 10274
a 4735 4934 4831
a 4735 4998 23802
a 4736 4747 30923
a 4736 4898 26099
a 4736 4780 20627
a 4736 4915 26327
a 4737 4792 31959
a 4737 4901 5522
a 4737 4796 28734
a 4738 4788 3606
a 4738 4822 26529
a 4738 4893 27447
a 4738 4808 30085
a 4738 4896 6267
a 4738 4876 1865
a 4738 4838 11075
a 4739 4740 18385
a 4739 4982 18279
a 4740 4963 26844
a 4740 4982 806
a 4740 4913 14143
a 4741 4751 24402
a 4741 4798 17207
a 4741 4802 17592
a 4741 4773 10115
a 4741 4866 7415
a 4741 4801 3491
a 4742 4959 28557
a 4742 4749 3635
a 4742 4965 32707
a 4742 4962 6653
a 4743 4913 19809
a 4743 4929 21135
a 4743 4895 10439
a 4743 4888 30693
a 4743 4986 3639
a 4743 4772 28586
a 4744 4909 30083
a 4744 4896 15530
a 4744 4960 14913
a 4745 4788 27860
a 4745 4805 15093
a 4745 4817 8155
a 4745 4893 13454
a 4746 4961 29550
a 4746 4905 25516
a 4747 4848 32599
a 4747 4784 28584
a 4747 4927 16693
a 4747 4957 29371
a 4748 4760 18758
a 4748 4911 19706
a 4749 4886 2342
a 4749 4786 28963
a 4749 4858 20732
a 4750 4898 28823
a 4750 4789 974
a 4750 4916 20610
a 4750 4846 13559
a 4750 4895 30266
a 4751 4880 3668
a 4752 4970 10438
a 4753 4815 15359
a 4753 4857 3710
a 4753 4957 16374
a 4753 4879 5245
a 4754 4971 5043
a 4754 4854 11324
a 4754 4912 26885
a 4754 4768 2894
a 4754 4830 24499
a 4755 4933 16019
a 4755 4802 3750
a 4755 4989 12041
a 4755 4938 10147
a 4756 4907 26236
a 4756 4856 1183
a 4756 4857 24601
a 4757 4948 20708
a 4758 4805 31340
a 4758 4918 11199
a 4758 4825 6261
a 4759 4934 22096
a 4759 4837 29173
a 4759 4798 8911
a 4761 4823 3769
a 4761 4789 16304
a 4762 4995 10974
a 4762 4835 1839
a 4762 4855 5079
a 4763 4942 30205
a 4763 4859 21073
a 4763 4804 25832
a 4764 4921 7073
a 4764 4845 28215
a 4764 4811 8835
a 4764 4832 10384
a 4765 4890 21340
a 4765 4832 30464
a 4765 4926 18503
a 4766 4905 5039
a 4766 4820 29687
