c Random 2 Leveled Graph
c 50 Rows, 70 columns, capacities in range [0, 50]
p max 3502 10450
a 3436 3489 35
a 3436 3480 9
a 3436 3463 33
a 3437 3489 41
a 3437 3467 28
a 3437 3475 24
a 3438 3493 4
a 3438 3472 47
a 3438 3463 40
a 3439 3455 31
a 3439 3453 24
a 3439 3490 6
a 3440 3463 26
a 3440 3476 6
a 3440 3488 12
a 3441 3485 29
a 3441 3500 45
a 3441 3457 15
a 3442 3478 31
a 3442 3460 44
a 3442 3485 48
a 3443 3477 19
a 3443 3495 24
a 3443 3455 5
a 3444 3459 25
a 3444 3488 43
a 3444 3465 42
a 3445 3452 44
a 3445 3482 35
a 3445 3465 47
a 3446 3467 37
a 3446 3461 40
a 3446 3497 34
a 3447 3469 12
a 3447 3495 49
a 3447 3476 34
a 3448 3498 28
a 3448 3466 47
a 3448 3488 30
a 3449 3478 45
a 3449 3463 12
a 3449 3501 44
a 3450 3456 14
a 3450 3495 50
a 3450 3493 42
a 3451 3464 24
a 3451 3490 27
a 3451 3481 1
a 3452 3502 150
a 3453 3502 150
a 3454 3502 150
a 3455 3502 150
a 3456 3502 150
a 3457 3502 150
a 3458 3502 150
a 3459 3502 150
a 3460 3502 150
a 3461 3502 150
a 3462 3502 150
a 3463 3502 150
a 3464 3502 150
a 3465 3502 150
a 3466 3502 150
a 3467 3502 150
a 3468 3502 150
a 3469 3502 150
a 3470 3502 150
a 3471 3502 150
a 3472 3502 150
a 3473 3502 150
a 3474 3502 150
a 3475 3502 150
a 3476 3502 150
a 3477 3502 150
a 3478 3502 150
a 3479 3502 150
a 3480 3502 150
a 3481 3502 150
a 3482 3502 150
a 3483 3502 150
a 3484 3502 150
a 3485 3502 150
a 3486 3502 150
a 3487 3502 150
a 3488 3502 150
a 3489 3502 150
a 3490 3502 150
a 3491 3502 150
a 3492 3502 150
a 3493 3502 150
a 3494 3502 150
a 3495 3502 150
a 3496 3502 150
a 3497 3502 150
a 3498 3502 150
a 3499 3502 150
a 3500 3502 150
a 3501 3502 150
